Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
3690000,0.87924594,1.0554888,6.0,503.5263157894737,6.0
3700000,0.8789357,1.04356,8.571428571428571,730.1428571428571,8.571428571428571
3710000,0.89172274,1.0639925,8.642857142857142,733.8571428571429,8.642857142857142
3720000,0.8933697,1.0637523,9.333333333333334,766.8333333333334,9.333333333333334
3730000,0.88293946,1.0597311,7.933333333333334,663.4,7.933333333333334
3740000,0.8787064,1.061305,12.3,1007.2,12.3
3750000,0.88200223,1.0625371,8.923076923076923,723.2307692307693,8.923076923076923
3760000,0.8749142,1.0689675,11.909090909090908,969.6363636363636,11.909090909090908
3770000,0.8752722,1.0742708,8.384615384615385,670.3076923076923,8.384615384615385
3780000,0.87992936,1.0671902,8.857142857142858,706.5,8.857142857142858
3790000,0.87570435,1.0961697,13.1,1083.1,13.1
3800000,0.8839505,1.0936519,8.23076923076923,667.6923076923077,8.23076923076923
3810000,0.8909756,1.0774618,14.0,1126.7777777777778,14.0
3820000,0.892142,1.067714,8.5,677.9375,8.5
3830000,0.88400495,1.0489197,6.647058823529412,522.1764705882352,6.647058823529412
3840000,0.8828276,1.078201,12.8,1019.7,12.8
3850000,0.87645966,1.0689384,10.25,827.9166666666666,10.25
3860000,0.87504417,1.0484213,6.842105263157895,542.5263157894736,6.842105263157895
3870000,0.8538075,1.048495,8.923076923076923,736.0769230769231,8.923076923076923
3880000,0.8742826,1.0696068,10.333333333333334,842.0833333333334,10.333333333333334
3890000,0.860335,1.0569544,6.421052631578948,517.3157894736842,6.421052631578948
3900000,0.87880355,1.081818,9.583333333333334,747.0833333333334,9.583333333333334
3910000,0.8810715,1.0996494,10.75,870.8333333333334,10.75
3920000,0.85573125,1.071277,6.722222222222222,550.8888888888889,6.722222222222222
3930000,0.8576106,1.0561769,8.214285714285714,668.8571428571429,8.214285714285714
3940000,0.8589017,1.092641,14.222222222222221,1152.4444444444443,14.222222222222221
3950000,0.8580842,1.0866886,9.666666666666666,798.0,9.666666666666666
3960000,0.8917619,1.0742651,10.727272727272727,868.6363636363636,10.727272727272727
3970000,0.865086,1.0782171,11.272727272727273,915.4545454545455,11.272727272727273
3980000,0.87466455,1.0541528,6.944444444444445,551.4444444444445,6.944444444444445
3990000,0.876478,1.0690594,7.2,584.2,7.2
4000000,0.8626484,1.0989003,11.0,893.75,11.0
