Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1390000,0.8470412,1.3925283,17.320000082749175,1133.875,17.320000112056732
1400000,0.83969164,1.3858073,15.122500072803813,1025.5,15.122500271908939
1410000,0.8456894,1.3750029,17.21222230660108,1153.3333333333333,17.212222240037388
1420000,0.8489337,1.3542298,15.166444518422294,1020.3333333333334,15.166444580588076
1430000,0.83778626,1.352751,19.3982500929269,1233.75,19.39825029950589
1440000,0.8433105,1.3788093,20.812428672731453,1368.5714285714287,20.81242908537388
1450000,0.8497813,1.3900445,21.09312509839947,1346.75,21.093125271610916
1460000,0.8449661,1.3920414,17.0543334172754,1115.0,17.054333344515825
1470000,0.86389756,1.4055393,12.845363702095876,882.9090909090909,12.84536376951093
1480000,0.8614213,1.3871887,9.083066712731185,664.6666666666666,9.08306678434213
1490000,0.86246973,1.3682244,12.905800064955837,875.2,12.90580012500286
1500000,0.86633945,1.3639334,18.871375094007817,1245.75,18.871375198941678
1510000,0.86909616,1.3750622,19.236250098692835,1285.375,19.23625032324344
1520000,0.86237884,1.3828835,22.6371429683308,1476.0,22.637142864721163
1530000,0.86216784,1.3931333,20.1204286701312,1288.5714285714287,20.120428922453097
1540000,0.845944,1.4105165,18.160000088792813,1173.3333333333333,18.160000272509123
1550000,0.8565879,1.4072527,17.33444452677698,1098.6666666666667,17.334444532791775
1560000,0.8618588,1.4266877,23.28050011518644,1476.0,23.280500018348295
1570000,0.8541603,1.4448032,23.415142973801785,1476.0,23.415142525519645
1580000,0.8616324,1.450032,23.128285831904837,1476.0,23.128285728394985
1590000,0.87248325,1.4590354,19.52100010168007,1276.857142857143,19.521000065973826
1600000,0.85594714,1.4740049,17.35088898097941,1128.0,17.350888851202196
1610000,0.85818636,1.4661927,14.031909165141935,915.1818181818181,14.03190917860378
1620000,0.8681884,1.4402319,18.076111206086352,1151.4444444444443,18.076110953672064
1630000,0.86455697,1.4335617,13.519090978841467,867.4545454545455,13.519090916284107
1640000,0.8697735,1.4378275,23.617333451887436,1476.0,23.617333324005205
1650000,0.86928034,1.4568294,16.780222310012,1142.4444444444443,16.780222203996445
1660000,0.8788769,1.4468893,20.23962510243291,1330.25,20.23962497478351
1670000,0.88413084,1.4409038,19.70357152852895,1274.5714285714287,19.703571315322602
1680000,0.8653335,1.4461806,20.805375108931912,1340.625,20.805375049822032
1690000,0.86714864,1.4522111,20.188142960674927,1302.4285714285713,20.188142835029534
1700000,0.8709883,1.4310199,19.199500094444375,1236.25,19.199499981012195
1710000,0.8629995,1.424289,18.919125093962066,1201.25,18.919125154148787
1720000,0.8732249,1.4348667,22.86657154668189,1476.0,22.86657155039055
1730000,0.8720674,1.4447206,20.0337501027534,1285.25,20.033749958500266
1740000,0.88060385,1.4277041,18.472875092804315,1199.125,18.472875113599002
1750000,0.8773706,1.4308605,19.11237509867351,1258.625,19.112374908290803
1760000,0.87009174,1.4316598,22.143833447325353,1476.0,22.143833750858903
1770000,0.8819091,1.419194,21.382857248619466,1349.4285714285713,21.38285736899291
1780000,0.8638566,1.4186134,21.069875103406957,1359.125,21.06987510342151
1790000,0.869392,1.4166685,20.478571531861753,1297.857142857143,20.478571436234883
1800000,0.86283726,1.4089664,18.531750093199662,1213.5,18.531750042689964
1810000,0.87082165,1.3941971,18.683000094800565,1213.3333333333333,18.68300012126565
1820000,0.8741214,1.3988343,20.7514286761538,1342.5714285714287,20.75142838805914
1830000,0.87100327,1.4064121,18.642125093363575,1224.25,18.642125121725257
1840000,0.86277276,1.412287,20.06875010143267,1311.375,20.068750153761357
1850000,0.8710267,1.4021596,22.539333451093018,1476.0,22.539333529770374
1860000,0.8656074,1.40263,21.664857252949982,1405.5714285714287,21.664857140609197
1870000,0.86930144,1.4088268,20.685142964939587,1394.0,20.68514291516372
1880000,0.87437254,1.4119011,22.190000113848196,1476.0,22.190000194524014
1890000,0.8771171,1.3912916,22.18771440108373,1476.0,22.18771423825196
1900000,0.86861897,1.3876195,21.830428683182358,1424.5714285714287,21.726999883229535
1910000,0.85757715,1.3860902,21.038571535659553,1339.0,21.215125039219856
1920000,0.8727441,1.3933401,20.059750099069788,1252.75,20.059749759733677
1930000,0.8569212,1.4094185,15.083300075726584,989.2,15.08329992070794
1940000,0.8660677,1.3914726,17.929750087918364,1135.625,17.929749997332692
1950000,0.86596847,1.399263,19.882875096605858,1246.125,19.88287514867261
1960000,0.85094637,1.4193985,19.75725009557209,1238.25,19.75725000165403
1970000,0.8522229,1.4119103,18.26588897592026,1162.4444444444443,18.26588896661997
1980000,0.851513,1.4160436,16.200777859090724,1066.6666666666667,16.20077753511982
1990000,0.8508698,1.4133742,17.79633342078887,1136.2222222222222,17.79633330884907
2000000,0.86585957,1.3957484,16.841666752666544,1085.888888888889,16.841666660788988
