Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4350000,0.82813275,1.3711662,None,None,None
4351000,0.81197745,1.2563151,11.720000065281056,773.0,11.720000073313713
4352000,0.8583908,1.4059615,23.342000126373023,1469.0,23.341999735683203
4353000,0.79822034,1.4097961,None,None,None
4354000,0.7869709,1.40304,23.30400011362508,1476.0,23.304000467061996
4355000,0.8059646,1.351744,18.721000109333545,1237.0,18.72099955379963
4356000,0.78302866,1.42662,22.34900011459831,1469.0,22.349000096321106
4357000,0.79724467,1.3777854,None,None,None
4358000,0.80676854,1.4164959,23.405000126804225,1476.0,23.40499944984913
4359000,0.85495514,1.4078394,23.460000126971863,1476.0,23.46000035852194
4360000,0.8064187,1.393253,2.6750000179745257,241.0,2.674999624490738
4361000,0.74927497,1.1524,7.511333371473786,543.3333333333334,7.511333550016086
4362000,0.82831025,1.4238534,None,None,None
4363000,0.8238472,1.3326464,9.881666719719457,660.6666666666666,9.881666782001654
4364000,0.80750453,1.3867804,None,None,None
4365000,0.7760336,1.3267002,23.16400013002567,1475.0,23.16399947553873
4366000,0.80943173,1.4205698,21.269000119995326,1428.0,21.268999487161636
4367000,0.7498208,1.4176366,None,None,None
4368000,0.7478255,1.3849581,22.468000127351843,1475.0,22.468000143766403
4369000,0.8198132,1.2303985,11.1570000644424,777.5,11.15699978172779
4370000,0.7911371,1.3828082,None,None,None
4371000,0.84989756,1.4304186,17.531000104150735,1225.0,17.530999824404716
4372000,0.7956007,1.3732996,22.383000126108527,1466.0,22.38299997150898
4373000,0.7940454,1.3926117,None,None,None
4374000,0.7891257,1.4292623,23.3120001249481,1476.0,23.31200085580349
4375000,0.8162024,1.4214501,23.471000120509416,1476.0,23.4710004478693
4376000,0.8600502,1.4026984,None,None,None
4377000,0.78018284,1.1879373,7.879333374944205,551.6666666666666,7.87933320303758
4378000,0.75553983,1.3873441,23.322000128449872,1460.0,23.321999821811914
4379000,0.884302,1.4116027,None,None,None
4380000,0.74746174,1.3532195,11.716000066197012,785.0,11.715999953448772
4381000,0.80074674,1.3922566,22.168000104022212,1463.0,22.168000288307667
4382000,0.8052929,1.4170172,None,None,None
4383000,0.81908196,1.4257131,23.42800012684893,1476.0,23.427999958395958
4384000,0.81081235,1.4303876,23.538000119151548,1476.0,23.537999376654625
4385000,0.7647495,1.3902106,None,None,None
4386000,0.75840926,1.3141168,11.178500063309912,776.5,11.17850005440414
4387000,0.8180716,1.4200879,23.296000118134543,1464.0,23.295999139547348
4388000,0.7796714,1.4112732,None,None,None
4389000,0.795543,1.3779567,22.159000107902102,1476.0,22.159000664949417
4390000,0.7537439,1.2812757,4.8125000299478415,375.0,4.812499742954969
4391000,0.7992887,1.2336664,0.12700000312179327,85.0,0.12699997425079346
4392000,0.83175045,1.3997693,22.306000118493102,1463.0,22.30599943548441
4393000,0.7998413,1.4103658,23.315000114613213,1476.0,None
4394000,0.8054792,1.3831394,None,None,23.315000995993614
4395000,0.80932087,1.4091812,23.370000125374645,1476.0,23.369999274611473
4396000,0.8824143,1.4067287,23.29000012227334,1476.0,None
4397000,0.7621606,1.3917387,None,None,23.290000155568123
4398000,0.81406736,1.3519629,22.21800012071617,1476.0,22.217999890446663
4399000,0.8081432,1.3917781,22.364000126253814,1476.0,None
4400000,0.8019473,1.3363125,None,None,22.364000346511602
4401000,0.82578444,1.380686,22.22600011061877,1476.0,22.2260005697608
4402000,0.80343986,1.4003085,22.367000113008544,1476.0,None
4403000,0.7713969,1.3639553,None,None,22.367000468075275
4404000,0.7527875,1.3243136,8.284666715345034,590.6666666666666,8.284666736920675
4405000,0.8595422,1.3882622,None,None,None
4406000,0.79379404,1.380105,11.705000059504528,768.0,11.70500023663044
4407000,0.8148994,1.4033182,9.43050005112309,702.5,9.430499762296677
4408000,0.8290954,1.3752298,None,None,None
4409000,0.82787305,1.2744122,10.62850006466033,757.0,10.62849997729063
4410000,0.75664675,1.2621108,5.611500032187905,409.0,5.611499648541212
4411000,0.8008687,1.3130004,12.432000071799848,877.5,12.431999633088708
4412000,0.8437735,1.4166949,None,None,None
4413000,0.8759682,1.3911011,11.795000063662883,773.0,11.794999459758401
4414000,0.78489393,1.38372,None,None,None
4415000,0.84323245,1.4071772,22.32700011995621,1475.0,22.327000610530376
4416000,0.7816468,1.2811728,7.5650000430954,547.6666666666666,7.564999995132287
4417000,0.7974216,1.3048189,2.6520000216551125,246.0,2.651999779045582
4418000,0.7934817,1.4028782,22.16100012033712,1470.0,22.160999849438667
4419000,0.8403585,1.3695691,None,None,None
4420000,0.8298668,1.3938617,16.687500093190465,1092.5,16.687499921768904
4421000,0.8626882,1.3878714,None,None,None
