Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4368000,1.3352166,1.3092442,17.43300011975225,1132.0,17.432999208569527
4369000,1.3352166,1.3729128,23.48400016652886,1460.0,23.483998265117407
4370000,1.3352168,1.4004997,None,None,None
4371000,1.3352172,1.3184966,8.89033340383321,587.6666666666666,8.890332703789076
4372000,1.3352172,1.3543237,10.074000077554956,656.0,10.073999404907227
4373000,1.3352171,1.2848694,6.765000053991874,477.6666666666667,6.764999573429425
4374000,1.3352171,1.3134383,None,None,None
4375000,1.3352171,1.3740133,19.008000152069144,1272.0,19.007998913526535
4376000,1.3352171,1.2746569,22.47600016440265,1416.0,22.47599847614765
4377000,1.3352171,1.4013793,23.717000174336135,1460.0,None
4378000,1.3352172,1.2511961,4.604000038467348,377.0,10.97499935204784
4379000,1.3352171,1.3771114,None,None,None
4380000,1.3352171,1.3294548,24.505000170436688,1459.0,24.504999298602343
4381000,1.3352197,1.3863437,24.693000165512785,1476.0,24.692998841404915
4382000,1.3352202,1.3288984,16.472000130685046,1076.0,16.471999034285545
4383000,1.3352201,1.3401134,12.819000108051114,895.0,12.818998858332634
4384000,1.3352202,1.1758728,3.238750028103823,263.0,3.238749895244837
4385000,1.3352202,1.3891083,None,None,None
4386000,1.3352202,1.3327901,15.510500106669497,961.0,15.510499604046345
4387000,1.3352202,1.3711863,None,None,None
4388000,1.3352202,1.226794,12.474500080570579,802.0,12.474499392323196
4389000,1.3352202,1.3024065,17.737000130466186,1215.0,17.736998699605465
4390000,1.3352201,1.1890737,3.0285000270523597,277.75,3.0284998565912247
4391000,1.3352207,1.3077033,5.137000046321191,384.0,5.136999472975731
4392000,1.3352209,1.2407415,8.5350000699594,577.6666666666666,8.534999350706736
4393000,1.3352209,1.382379,None,None,None
4394000,1.3352209,1.2660542,12.082000090973452,831.0,12.081999346613884
4395000,1.335221,1.3333266,15.184000119334087,1008.0,15.183998748660088
4396000,1.3352209,1.3541439,None,None,None
4397000,1.335221,1.3655542,24.637000182294287,1467.0,24.636998876929283
4398000,1.3352209,1.2120007,7.579500060121063,540.0,7.579499818384647
4399000,1.3352209,1.2439486,12.498000090068672,804.5,12.497999623417854
4400000,1.335221,1.269629,3.8960000313818455,315.0,3.895999789237976
4401000,1.3352207,1.3457243,23.580000161891803,1471.0,23.57999962568283
4402000,1.3352202,1.23807,3.9210000310170776,308.0,3.920999825000763
4403000,1.3352203,1.2903942,9.863000067067333,693.0,9.862999752163887
4404000,1.3352202,1.2983224,15.241000115172938,1062.0,15.240998730063438
4405000,1.3352202,1.3001497,11.81050008215243,773.5,11.810499608516693
4406000,1.3352202,1.2148769,11.159000075771473,771.0,11.159000039100647
4407000,1.3352202,1.3824475,None,None,None
4408000,1.3352201,1.3740398,23.611000154051,1460.0,23.61099863052368
4409000,1.3352202,1.3190341,15.272000108845532,1058.0,15.271999880671501
4410000,1.3352202,1.3829916,23.82200015813578,1468.0,23.82199888676405
4411000,1.3352203,1.0927289,1.817666682744554,195.16666666666666,2.1435999535024166
4412000,1.3352225,1.3524973,None,None,0.1880001425743103
4413000,1.3352225,1.2104732,9.20600007098013,594.6666666666666,9.205999332169691
4414000,1.3352222,1.1876817,2.0065000169561245,225.0,2.006500042974949
