Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4325000,0.7150386,1.0956105,7.868333374111292,588.3333333333334,7.8683332949876785
4326000,0.77854615,1.3203757,None,None,None
4327000,0.80418944,1.3524785,22.160000115283765,1461.0,22.15999935939908
4328000,0.76003003,1.3098696,22.24000011291355,1476.0,22.24000070244074
4329000,0.76151025,1.298868,None,None,None
4330000,0.84127045,1.3338935,22.18200010457076,1476.0,22.18199960142374
4331000,0.7149946,1.2004244,8.940000054368284,703.0,8.939999915659428
4332000,0.8126681,1.344433,None,None,None
4333000,0.75818986,1.2818546,22.177000105613843,1464.0,22.177000500261784
4334000,0.78248644,1.2985064,22.056000111042522,1476.0,22.055999346077442
4335000,0.7889732,1.3306794,None,None,None
4336000,0.7571445,1.3262553,22.241000100737438,1476.0,22.241000071167946
4337000,0.81717914,1.3083509,22.220000122790225,1476.0,22.21999940276146
4338000,0.8227048,1.3440318,None,None,None
4339000,0.80624366,1.3188888,22.331000103615224,1476.0,22.331000059843063
4340000,0.7858853,1.2558007,10.784000055631623,784.5,10.784000009298325
4341000,0.7052156,1.2667445,7.52000004099682,606.0,7.5199993550777435
4342000,0.75193745,1.2815492,15.03000007988885,1081.0,15.030000120401382
4343000,0.7740084,1.3401359,None,None,None
4344000,0.7800028,1.3064734,13.120000064722262,942.5,13.12000017799437
4345000,0.7618552,1.3355646,22.124000109382905,1467.0,22.124000050127506
4346000,0.7374867,1.2813369,None,None,None
4347000,0.75606954,1.2995687,10.637000053247903,772.5,10.637000113725662
4348000,0.76427406,1.3261509,None,None,None
4349000,0.85195374,1.3093777,22.094000113313086,1471.0,22.09400023892522
4350000,0.7722882,1.3084277,23.131000112043694,1476.0,23.130999892950058
4351000,0.7510555,1.3171442,None,None,None
4352000,0.8064024,1.316879,22.180000108666718,1476.0,22.180000469088554
4353000,0.79525584,1.2934542,22.24400010460522,1476.0,22.244000613689423
4354000,0.8106323,1.3286736,9.350000045553315,653.0,9.350000329315662
4355000,0.73420006,1.2648802,11.228000056464225,863.0,11.228000119328499
4356000,0.7954478,1.3316629,None,None,None
4357000,0.805279,1.3076227,22.247000101953745,1471.0,22.247000698000193
4358000,0.794324,1.3741407,21.0950000990415,1476.0,21.09500004351139
4359000,0.7906807,1.3187157,6.42150003509596,527.5,6.42149992659688
4360000,0.66850513,1.320966,3.8330000235000625,368.0,3.832999885082245
4361000,0.7214856,1.2213417,7.557000036584213,574.0,7.557000273217757
4362000,0.7899872,1.1819077,0.0825000021723099,75.0,0.08250010013580322
4363000,0.74730223,1.348161,22.29100010462571,1474.0,22.291000843048096
4364000,0.77282625,1.3351413,None,None,None
4365000,0.70797575,1.2615931,22.27700010186527,1476.0,22.276999920606613
